,file,dl_height_midpoint,11l_to_11r,10l_to_10r,9l_to_9r,8l_to_8r,7l_to_7r,6l_to_6r,5l_to_5r,4l_to_4r,3l_to_3r,2l_to_2r,1l_to_1r,edge_4_r_to_edge_4_l,edge_3_r_to_edge_3_l,edge_2_r_to_edge_2_l,edge_1_r_to_edge_1_l
279,Basler_acA2500-14um__23891378__20221217_130409377_0299.tiff,296,112.0,177.0,227.5,253.0,261.0,266.0,270.5,276.0,283.0,288.5,293.5,25.0,87.5,128.0,151.0
280,Basler_acA2500-14um__23891378__20221217_130409377_0300.tiff,296,111.5,176.5,227.0,252.5,260.5,265.5,270.0,276.0,282.0,288.0,293.5,25.0,87.5,128.0,150.5
281,Basler_acA2500-14um__23891378__20221217_130409377_0301.tiff,295,111.5,176.5,226.5,252.0,260.0,265.0,270.0,275.5,282.0,288.0,292.5,25.5,87.5,127.5,150.5
282,Basler_acA2500-14um__23891378__20221217_130409377_0302.tiff,295,111.5,176.0,226.5,252.0,260.0,264.5,269.0,275.0,281.5,287.5,292.5,25.5,87.5,126.5,150.5
283,Basler_acA2500-14um__23891378__20221217_130409377_0303.tiff,295,110.5,176.0,226.0,251.0,259.0,264.0,269.0,274.5,281.0,287.0,292.5,26.0,86.5,126.5,149.5
284,Basler_acA2500-14um__23891378__20221217_130409377_0304.tiff,294,111.0,175.5,225.0,250.5,258.5,263.5,268.5,273.5,280.5,286.5,291.5,32.5,87.0,126.0,149.0
285,Basler_acA2500-14um__23891378__20221217_130409377_0305.tiff,294,110.5,175.5,225.0,250.0,258.0,263.5,267.5,273.5,280.5,286.5,291.5,33.0,86.5,126.0,149.5
286,Basler_acA2500-14um__23891378__20221217_130409377_0306.tiff,294,110.0,175.0,224.0,250.0,257.5,262.5,267.5,273.0,279.5,285.5,291.0,33.5,86.0,125.5,149.0
287,Basler_acA2500-14um__23891378__20221217_130409377_0307.tiff,293,109.5,174.5,224.0,249.0,257.0,262.0,267.0,273.0,279.5,285.5,290.5,33.5,86.0,126.0,149.0
288,Basler_acA2500-14um__23891378__20221217_130409377_0308.tiff,293,109.5,174.0,223.5,248.5,256.5,261.5,266.0,272.5,279.0,285.5,290.5,33.0,86.0,124.5,149.0
289,Basler_acA2500-14um__23891378__20221217_130409377_0309.tiff,293,109.0,174.0,223.0,248.0,256.0,260.5,266.0,272.0,279.0,285.5,290.0,34.0,85.5,124.5,148.0
290,Basler_acA2500-14um__23891378__20221217_130409377_0310.tiff,292,109.0,173.5,222.5,247.0,255.5,260.5,265.5,272.0,278.0,284.5,289.5,40.5,85.5,124.0,148.0
291,Basler_acA2500-14um__23891378__20221217_130409377_0311.tiff,292,108.5,173.0,222.0,247.0,255.0,260.0,265.0,271.0,278.5,284.5,289.5,41.0,85.5,123.5,147.5
292,Basler_acA2500-14um__23891378__20221217_130409377_0312.tiff,292,108.0,172.5,221.0,246.5,254.5,259.5,264.5,270.5,277.5,284.5,289.0,41.0,84.5,123.5,147.0
293,Basler_acA2500-14um__23891378__20221217_130409377_0313.tiff,291,107.5,172.0,221.0,246.0,254.0,259.0,264.5,270.5,277.5,283.5,288.5,41.5,84.5,122.5,147.0
294,Basler_acA2500-14um__23891378__20221217_130409377_0314.tiff,291,107.5,172.0,220.0,245.0,254.0,258.5,264.0,269.5,277.0,283.0,288.5,41.5,84.0,122.5,146.5
295,Basler_acA2500-14um__23891378__20221217_130409377_0315.tiff,291,107.0,171.5,219.5,245.0,253.0,258.0,263.5,269.5,276.5,283.0,288.0,48.5,83.5,122.0,146.0
296,Basler_acA2500-14um__23891378__20221217_130409377_0316.tiff,290,106.5,171.5,219.0,244.5,252.5,258.0,262.5,269.0,276.0,282.5,288.0,49.0,83.5,122.0,146.0
297,Basler_acA2500-14um__23891378__20221217_130409377_0317.tiff,290,106.0,170.5,218.5,244.0,252.0,257.0,262.5,269.0,276.0,282.0,287.5,49.0,83.0,121.0,146.0
298,Basler_acA2500-14um__23891378__20221217_130409377_0318.tiff,290,106.0,170.5,218.0,243.0,251.5,256.5,262.0,268.0,275.5,282.0,287.0,49.0,83.0,121.0,145.5
299,Basler_acA2500-14um__23891378__20221217_130409377_0319.tiff,289,105.5,170.0,217.0,242.5,250.5,256.5,261.0,267.5,274.5,281.0,287.0,56.0,83.0,120.5,145.0
300,Basler_acA2500-14um__23891378__20221217_130409377_0320.tiff,289,105.5,169.5,217.0,242.5,250.5,255.5,261.0,267.5,274.5,281.5,286.5,56.0,83.0,120.0,144.5
301,Basler_acA2500-14um__23891378__20221217_130409377_0321.tiff,289,105.0,169.0,216.5,242.0,250.0,255.0,260.5,267.0,274.0,281.0,286.0,56.5,82.5,119.5,144.0
302,Basler_acA2500-14um__23891378__20221217_130409377_0322.tiff,288,105.0,169.0,215.5,241.0,249.5,255.0,260.5,266.5,274.0,280.5,286.0,57.0,81.5,119.5,144.0
303,Basler_acA2500-14um__23891378__20221217_130409377_0323.tiff,288,104.0,168.0,215.0,240.5,249.0,254.5,259.5,266.0,273.5,280.5,285.5,57.0,81.5,119.0,143.5
304,Basler_acA2500-14um__23891378__20221217_130409377_0324.tiff,288,104.0,168.0,215.0,240.5,248.5,253.5,259.5,266.0,273.0,280.0,285.0,57.0,81.0,118.5,143.0
305,Basler_acA2500-14um__23891378__20221217_130409377_0325.tiff,288,104.0,167.5,214.0,240.0,248.0,253.0,259.0,265.5,273.0,279.5,285.0,57.5,80.5,118.0,143.0
306,Basler_acA2500-14um__23891378__20221217_130409377_0326.tiff,287,103.0,167.5,213.5,239.0,247.5,253.0,258.5,265.0,272.5,279.0,285.0,57.0,80.5,117.5,142.5
307,Basler_acA2500-14um__23891378__20221217_130409377_0327.tiff,287,103.0,166.5,213.5,238.5,247.5,252.5,258.0,264.5,272.0,279.5,284.0,57.5,80.5,117.0,142.0
308,Basler_acA2500-14um__23891378__20221217_130409377_0328.tiff,286,102.5,166.5,212.5,238.0,246.5,252.0,257.5,264.5,272.0,278.5,284.0,57.5,80.0,117.0,141.5
309,Basler_acA2500-14um__23891378__20221217_130409377_0329.tiff,286,102.5,165.5,212.0,238.0,246.0,252.0,257.0,264.0,271.5,278.5,284.0,57.5,79.5,116.5,141.5
310,Basler_acA2500-14um__23891378__20221217_130409377_0330.tiff,286,102.0,165.0,211.5,237.0,245.5,251.0,256.5,263.5,271.0,278.0,283.0,57.5,79.0,116.0,140.5
311,Basler_acA2500-14um__23891378__20221217_130409377_0331.tiff,286,101.5,164.5,211.0,236.5,245.5,250.5,256.0,263.0,270.5,278.0,283.0,57.5,79.0,116.0,140.0
312,Basler_acA2500-14um__23891378__20221217_130409377_0332.tiff,286,101.0,164.5,210.5,236.0,245.0,250.5,255.5,263.0,270.5,277.5,283.0,57.5,78.5,115.0,140.0
313,Basler_acA2500-14um__23891378__20221217_130409377_0333.tiff,285,101.0,163.5,209.5,235.5,244.0,250.0,255.5,262.5,270.5,277.5,282.5,57.5,78.0,115.0,139.0
314,Basler_acA2500-14um__23891378__20221217_130409377_0334.tiff,285,100.5,163.5,209.0,235.5,243.5,249.0,255.0,261.5,269.5,277.0,282.0,57.5,78.0,114.0,139.0
315,Basler_acA2500-14um__23891378__20221217_130409377_0335.tiff,285,100.0,163.0,209.0,234.5,243.5,248.5,254.5,261.5,269.5,276.5,282.0,57.5,77.5,113.5,138.5
316,Basler_acA2500-14um__23891378__20221217_130409377_0336.tiff,284,99.5,162.0,208.5,234.0,243.0,248.5,254.0,261.0,269.0,276.0,282.0,57.5,77.5,113.0,138.0
317,Basler_acA2500-14um__23891378__20221217_130409377_0337.tiff,284,99.5,161.5,208.0,233.5,242.0,248.0,254.0,261.0,269.0,276.0,281.5,57.5,77.0,112.5,137.5
318,Basler_acA2500-14um__23891378__20221217_130409377_0338.tiff,284,99.0,161.5,207.5,233.0,241.5,247.5,253.5,260.5,268.0,275.5,281.0,57.5,76.5,112.0,137.0
319,Basler_acA2500-14um__23891378__20221217_130409377_0339.tiff,283,98.5,161.0,207.0,232.5,241.5,247.0,253.5,260.0,268.0,275.5,280.5,57.5,76.5,112.0,136.5
320,Basler_acA2500-14um__23891378__20221217_130409377_0340.tiff,283,98.0,160.0,206.0,232.0,241.0,246.5,252.5,260.0,267.5,275.0,280.5,57.5,76.0,111.0,136.5
321,Basler_acA2500-14um__23891378__20221217_130409377_0341.tiff,283,98.0,160.0,205.5,231.5,240.0,246.5,252.0,259.0,267.0,274.5,280.5,57.5,76.0,110.5,136.0
322,Basler_acA2500-14um__23891378__20221217_130409377_0342.tiff,283,97.5,159.5,205.5,231.5,240.0,246.0,252.0,259.0,267.0,274.5,279.5,57.5,75.0,110.5,135.5
323,Basler_acA2500-14um__23891378__20221217_130409377_0343.tiff,282,97.0,159.0,204.5,230.5,239.5,245.0,251.0,258.5,266.5,274.0,279.5,57.5,75.0,110.0,135.0
324,Basler_acA2500-14um__23891378__20221217_130409377_0344.tiff,282,96.5,158.5,204.0,230.0,239.0,245.0,251.0,258.5,266.5,274.0,279.5,57.0,75.0,109.5,134.5
325,Basler_acA2500-14um__23891378__20221217_130409377_0345.tiff,281,96.0,158.5,203.0,229.5,238.5,244.5,250.5,257.5,265.5,273.0,279.0,56.5,74.0,108.5,134.0
326,Basler_acA2500-14um__23891378__20221217_130409377_0346.tiff,281,96.0,158.0,203.0,229.5,238.0,244.0,250.0,257.5,265.5,273.0,278.5,56.5,73.5,108.5,133.0
327,Basler_acA2500-14um__23891378__20221217_130409377_0347.tiff,281,95.5,158.0,202.5,229.0,237.5,243.5,249.5,257.0,265.5,273.0,278.5,56.5,74.0,108.0,133.0
328,Basler_acA2500-14um__23891378__20221217_130409377_0348.tiff,281,95.5,157.0,201.5,228.0,237.5,243.0,249.0,257.0,264.5,272.5,278.0,56.5,73.5,107.5,132.5
329,Basler_acA2500-14um__23891378__20221217_130409377_0349.tiff,280,95.0,156.5,201.5,228.0,237.0,243.0,249.0,256.0,264.5,272.0,277.5,56.5,73.0,107.5,132.0
330,Basler_acA2500-14um__23891378__20221217_130409377_0350.tiff,280,94.5,156.5,201.0,227.5,236.0,242.0,248.5,256.0,264.5,272.0,277.5,56.5,72.5,107.0,131.5
331,Basler_acA2500-14um__23891378__20221217_130409377_0351.tiff,280,94.5,155.5,201.0,227.5,236.0,242.0,248.5,256.0,264.0,271.5,277.5,56.0,73.0,106.5,131.0
332,Basler_acA2500-14um__23891378__20221217_130409377_0352.tiff,280,93.5,155.5,200.0,226.5,235.5,241.5,247.5,255.5,263.5,271.5,277.0,56.0,72.5,105.5,130.5
333,Basler_acA2500-14um__23891378__20221217_130409377_0353.tiff,280,93.5,155.0,199.5,226.0,235.5,241.5,247.5,254.5,263.0,271.0,276.5,56.0,72.0,105.5,130.0
334,Basler_acA2500-14um__23891378__20221217_130409377_0354.tiff,279,93.5,154.5,199.0,225.5,234.5,241.0,247.5,254.5,263.0,270.5,276.5,56.0,72.0,105.0,129.5
335,Basler_acA2500-14um__23891378__20221217_130409377_0355.tiff,278,93.5,154.5,198.5,225.5,234.0,240.0,246.5,254.0,263.0,270.5,275.5,55.5,71.5,104.5,129.0
336,Basler_acA2500-14um__23891378__20221217_130409377_0356.tiff,279,92.5,154.0,198.0,224.5,234.0,240.0,246.5,254.0,262.0,270.0,275.5,55.5,71.5,104.5,128.5
337,Basler_acA2500-14um__23891378__20221217_130409377_0357.tiff,278,92.5,153.5,197.5,224.5,233.5,239.5,246.0,253.5,262.0,270.0,275.5,55.5,71.0,104.0,128.5
338,Basler_acA2500-14um__23891378__20221217_130409377_0358.tiff,278,92.0,153.0,196.5,224.0,232.5,239.0,245.5,253.5,261.5,269.5,275.0,55.5,70.5,103.0,128.0
339,Basler_acA2500-14um__23891378__20221217_130409377_0359.tiff,278,91.5,153.0,196.5,223.5,232.5,238.5,245.0,253.0,261.0,269.0,274.5,55.5,71.0,103.0,127.0
340,Basler_acA2500-14um__23891378__20221217_130409377_0360.tiff,277,91.0,152.0,196.0,223.0,232.0,238.5,245.0,252.0,261.0,268.5,274.5,55.5,70.0,102.5,126.5
341,Basler_acA2500-14um__23891378__20221217_130409377_0361.tiff,277,90.5,152.0,195.5,222.5,232.0,238.0,244.5,252.0,261.0,268.5,274.5,55.0,70.0,102.0,126.0
342,Basler_acA2500-14um__23891378__20221217_130409377_0362.tiff,277,90.5,151.5,195.0,222.5,231.0,237.5,244.5,251.5,260.5,268.5,273.5,55.0,70.0,102.0,125.5
343,Basler_acA2500-14um__23891378__20221217_130409377_0363.tiff,276,90.0,151.5,194.5,221.5,231.0,237.0,243.5,251.0,260.0,268.0,273.5,55.0,70.0,101.5,125.0
344,Basler_acA2500-14um__23891378__20221217_130409377_0364.tiff,276,89.5,150.5,194.0,221.5,230.5,237.0,243.5,251.0,259.5,267.5,273.5,55.0,69.5,101.0,124.5
345,Basler_acA2500-14um__23891378__20221217_130409377_0365.tiff,276,89.5,150.0,194.0,221.0,230.0,236.5,243.0,250.5,259.5,267.5,273.5,55.0,68.5,101.0,124.0
346,Basler_acA2500-14um__23891378__20221217_130409377_0366.tiff,276,89.0,149.5,193.5,220.5,230.0,236.5,242.5,250.5,259.0,267.0,272.5,55.0,69.0,100.0,123.5
347,Basler_acA2500-14um__23891378__20221217_130409377_0367.tiff,275,89.0,149.5,192.5,220.5,229.5,235.5,242.0,249.5,258.5,266.5,272.5,54.5,69.0,100.0,123.0
348,Basler_acA2500-14um__23891378__20221217_130409377_0368.tiff,275,88.0,148.5,192.5,219.5,229.0,235.5,242.0,249.5,258.5,266.5,272.5,54.5,68.0,99.5,122.0
349,Basler_acA2500-14um__23891378__20221217_130409377_0369.tiff,275,88.5,148.5,192.0,219.5,228.5,235.0,242.0,249.5,258.5,266.5,271.5,54.5,68.5,99.0,122.0
350,Basler_acA2500-14um__23891378__20221217_130409377_0370.tiff,274,87.5,148.5,191.5,219.0,228.5,234.0,241.5,248.5,257.5,266.0,271.5,54.5,67.5,99.0,120.5
351,Basler_acA2500-14um__23891378__20221217_130409377_0371.tiff,274,87.5,148.0,191.0,218.5,227.5,234.0,240.5,248.5,257.5,265.5,271.5,54.0,68.0,99.0,120.5
352,Basler_acA2500-14um__23891378__20221217_130409377_0372.tiff,273,87.5,148.0,190.5,218.0,227.5,234.0,240.5,248.5,257.5,265.5,271.0,53.5,68.0,98.5,119.5
353,Basler_acA2500-14um__23891378__20221217_130409377_0373.tiff,273,87.0,147.5,190.0,218.0,227.0,233.5,240.5,248.0,257.0,265.5,270.5,54.0,67.0,98.0,119.0
354,Basler_acA2500-14um__23891378__20221217_130409377_0374.tiff,273,86.5,147.0,190.0,217.5,226.5,233.5,240.0,248.0,256.5,264.5,270.5,54.0,67.0,97.0,119.0
355,Basler_acA2500-14um__23891378__20221217_130409377_0375.tiff,273,86.5,147.0,189.0,217.0,226.0,232.5,239.5,247.5,256.0,264.5,270.0,54.0,67.0,97.0,117.5
356,Basler_acA2500-14um__23891378__20221217_130409377_0376.tiff,272,86.5,146.5,189.0,216.5,226.0,232.5,239.0,247.0,256.5,264.5,270.0,53.5,66.5,97.0,117.5
357,Basler_acA2500-14um__23891378__20221217_130409377_0377.tiff,272,85.5,146.0,188.5,216.5,225.5,232.0,239.0,247.0,255.5,264.0,269.5,53.5,66.5,96.5,116.5
358,Basler_acA2500-14um__23891378__20221217_130409377_0378.tiff,272,85.0,145.5,188.0,216.0,225.5,232.0,239.0,246.5,255.5,263.5,269.5,53.5,66.5,96.0,115.5
359,Basler_acA2500-14um__23891378__20221217_130409377_0379.tiff,272,85.5,145.0,187.5,216.0,225.5,231.0,238.0,246.0,255.0,263.5,269.0,53.5,66.5,96.0,115.0
360,Basler_acA2500-14um__23891378__20221217_130409377_0380.tiff,272,85.0,144.5,187.5,215.0,224.5,231.0,238.0,245.5,255.0,263.5,268.5,53.0,66.0,95.0,115.5
361,Basler_acA2500-14um__23891378__20221217_130409377_0381.tiff,271,84.5,144.5,186.5,215.0,224.0,231.0,237.5,245.5,254.0,263.0,268.5,53.0,65.5,95.0,114.0
362,Basler_acA2500-14um__23891378__20221217_130409377_0382.tiff,271,84.5,144.5,186.5,214.5,224.0,230.5,237.5,245.5,254.0,262.5,268.5,53.0,65.5,95.0,114.0
363,Basler_acA2500-14um__23891378__20221217_130409377_0383.tiff,271,84.5,143.5,185.5,214.5,223.5,230.0,236.5,244.5,254.0,262.5,268.5,53.0,65.5,94.5,112.5
364,Basler_acA2500-14um__23891378__20221217_130409377_0384.tiff,270,84.0,143.5,185.5,213.5,223.0,229.5,236.5,244.5,253.0,262.0,267.5,53.0,65.0,94.0,112.5
365,Basler_acA2500-14um__23891378__20221217_130409377_0385.tiff,270,83.5,143.5,185.0,213.5,223.0,229.5,236.5,244.5,253.0,262.0,267.5,52.5,65.0,94.0,112.0
366,Basler_acA2500-14um__23891378__20221217_130409377_0386.tiff,270,83.0,142.5,184.5,213.0,222.5,229.0,235.5,244.0,253.0,261.5,267.5,52.0,64.5,93.5,111.5
367,Basler_acA2500-14um__23891378__20221217_130409377_0387.tiff,270,83.0,142.5,184.5,212.5,222.0,228.5,235.5,243.5,253.0,261.5,267.0,52.5,65.0,93.0,110.5
368,Basler_acA2500-14um__23891378__20221217_130409377_0388.tiff,270,83.0,142.0,184.0,212.5,221.5,228.5,235.5,243.5,252.5,261.0,266.5,52.5,64.5,93.0,110.0
369,Basler_acA2500-14um__23891378__20221217_130409377_0389.tiff,269,82.5,141.5,183.5,212.0,221.5,228.0,235.0,243.0,252.0,261.0,266.5,52.5,64.0,92.5,109.5
370,Basler_acA2500-14um__23891378__20221217_130409377_0390.tiff,269,82.5,141.5,183.0,212.0,221.0,228.0,235.0,242.5,251.5,260.5,266.5,52.0,64.0,92.0,108.5
371,Basler_acA2500-14um__23891378__20221217_130409377_0391.tiff,269,82.5,141.5,183.0,211.5,220.5,227.0,234.5,242.5,252.0,260.5,266.0,52.0,64.0,92.0,108.0
372,Basler_acA2500-14um__23891378__20221217_130409377_0392.tiff,268,81.5,141.0,182.5,211.0,220.5,227.0,234.0,242.5,251.5,260.0,266.0,51.5,64.0,92.0,107.5
373,Basler_acA2500-14um__23891378__20221217_130409377_0393.tiff,268,81.5,140.5,182.0,210.5,220.0,227.0,234.0,242.0,251.0,259.5,265.5,52.0,63.5,91.5,107.0
374,Basler_acA2500-14um__23891378__20221217_130409377_0394.tiff,268,81.5,140.0,182.0,210.5,220.0,226.5,233.5,242.0,251.0,259.5,265.5,51.0,63.5,91.0,106.5
375,Basler_acA2500-14um__23891378__20221217_130409377_0395.tiff,268,81.5,139.5,181.5,210.0,219.0,226.0,233.0,241.0,250.5,259.0,265.0,51.0,63.0,91.0,105.5
376,Basler_acA2500-14um__23891378__20221217_130409377_0396.tiff,268,81.5,140.0,181.0,209.5,219.0,226.0,233.0,241.0,250.5,259.0,265.0,51.5,63.0,91.0,105.0
377,Basler_acA2500-14um__23891378__20221217_130409377_0397.tiff,267,80.5,139.0,181.0,209.5,219.0,225.5,232.5,241.0,250.0,258.5,264.5,51.0,63.0,90.5,104.5
378,Basler_acA2500-14um__23891378__20221217_130409377_0398.tiff,267,80.5,139.0,180.5,209.0,218.5,225.5,232.5,240.0,249.5,258.5,264.5,51.0,63.0,90.0,104.5
379,Basler_acA2500-14um__23891378__20221217_130409377_0399.tiff,267,80.0,138.5,180.5,209.0,218.5,224.5,232.0,240.0,249.5,258.0,264.0,50.5,62.5,90.0,103.5
380,Basler_acA2500-14um__23891378__20221217_130409377_0400.tiff,266,80.0,138.0,180.0,208.5,218.0,224.5,231.5,240.0,249.5,258.0,263.5,50.5,62.5,89.5,103.5
381,Basler_acA2500-14um__23891378__20221217_130409377_0401.tiff,266,79.5,138.0,179.0,208.0,217.5,224.5,231.5,240.0,249.0,257.5,263.5,50.5,62.0,89.0,102.5
382,Basler_acA2500-14um__23891378__20221217_130409377_0402.tiff,266,79.5,138.0,179.0,208.0,217.5,224.0,231.5,239.0,248.5,257.5,263.5,50.5,62.0,89.0,102.0
383,Basler_acA2500-14um__23891378__20221217_130409377_0403.tiff,266,79.5,137.0,178.5,207.5,217.0,224.0,230.5,239.0,248.5,257.0,263.0,50.5,62.5,89.0,102.0
384,Basler_acA2500-14um__23891378__20221217_130409377_0404.tiff,265,79.5,137.0,178.0,207.0,217.0,223.5,230.5,239.0,248.5,257.0,263.0,50.5,62.0,88.5,100.5
385,Basler_acA2500-14um__23891378__20221217_130409377_0405.tiff,265,78.5,137.0,178.0,207.0,216.5,223.0,230.5,238.5,248.0,256.5,262.5,50.5,61.0,88.0,100.0
386,Basler_acA2500-14um__23891378__20221217_130409377_0406.tiff,265,78.5,136.0,177.5,206.5,216.0,223.0,230.0,238.5,247.5,256.5,262.5,50.0,61.5,88.0,100.0
387,Basler_acA2500-14um__23891378__20221217_130409377_0407.tiff,265,78.5,136.0,177.5,206.5,216.0,223.0,229.5,238.0,247.5,256.0,262.5,50.0,61.0,88.0,99.5
388,Basler_acA2500-14um__23891378__20221217_130409377_0408.tiff,265,78.5,136.0,177.0,206.0,215.5,222.0,229.5,238.0,247.0,256.0,262.0,50.5,61.5,87.0,99.0
389,Basler_acA2500-14um__23891378__20221217_130409377_0409.tiff,264,78.0,136.0,176.5,205.5,215.0,222.0,229.5,237.5,246.5,256.0,261.5,50.0,61.5,87.0,99.0
390,Basler_acA2500-14um__23891378__20221217_130409377_0410.tiff,264,78.0,135.0,176.5,205.5,215.0,222.0,229.0,237.5,246.5,255.5,261.5,49.5,61.0,87.0,98.5
391,Basler_acA2500-14um__23891378__20221217_130409377_0411.tiff,264,78.0,135.0,176.0,205.5,215.0,221.5,228.5,237.0,246.5,255.0,261.5,49.5,60.5,87.0,98.5
392,Basler_acA2500-14um__23891378__20221217_130409377_0412.tiff,264,77.5,135.0,175.5,205.0,214.5,221.0,228.5,237.0,246.5,255.0,261.0,49.5,60.5,86.5,97.5
393,Basler_acA2500-14um__23891378__20221217_130409377_0413.tiff,263,77.0,134.0,175.5,204.5,214.0,221.0,228.0,236.5,245.5,255.0,261.0,49.0,60.5,86.0,97.5
394,Basler_acA2500-14um__23891378__20221217_130409377_0414.tiff,263,77.0,134.0,175.5,204.5,214.0,220.5,228.0,236.5,245.5,254.5,260.5,49.0,61.0,85.5,97.5
395,Basler_acA2500-14um__23891378__20221217_130409377_0415.tiff,263,77.0,134.0,175.0,204.0,213.5,220.5,227.5,236.5,245.5,254.5,260.5,49.0,60.5,85.5,97.0
396,Basler_acA2500-14um__23891378__20221217_130409377_0416.tiff,263,76.5,133.5,174.5,204.0,213.5,220.0,227.0,235.5,245.5,254.5,260.5,49.0,60.0,85.5,96.5
397,Basler_acA2500-14um__23891378__20221217_130409377_0417.tiff,263,77.0,133.0,174.5,203.5,213.5,219.5,227.0,235.5,245.0,254.0,260.0,49.0,60.0,85.0,96.0
398,Basler_acA2500-14um__23891378__20221217_130409377_0418.tiff,262,76.0,133.0,174.0,203.0,212.5,219.5,227.0,235.5,244.5,253.5,259.5,49.0,60.0,85.0,96.0
399,Basler_acA2500-14um__23891378__20221217_130409377_0419.tiff,262,76.0,133.0,173.5,203.0,212.5,219.5,226.5,235.5,244.5,253.5,259.5,49.0,60.0,84.5,96.0
400,Basler_acA2500-14um__23891378__20221217_130409377_0420.tiff,262,76.0,132.5,173.5,203.0,212.5,219.5,226.0,234.5,244.5,253.5,259.5,48.5,60.0,85.0,95.0
401,Basler_acA2500-14um__23891378__20221217_130409377_0421.tiff,262,75.5,132.0,173.0,202.0,212.0,218.5,226.0,234.5,244.0,253.0,259.0,48.5,60.0,84.0,95.0
402,Basler_acA2500-14um__23891378__20221217_130409377_0422.tiff,261,75.5,132.0,172.5,202.0,211.5,218.5,226.0,234.5,243.5,253.0,258.5,48.5,59.5,84.0,95.5
403,Basler_acA2500-14um__23891378__20221217_130409377_0423.tiff,261,75.0,131.5,172.5,202.0,211.5,218.5,225.5,234.0,243.5,252.5,258.5,48.5,59.5,84.0,95.0
404,Basler_acA2500-14um__23891378__20221217_130409377_0424.tiff,261,75.0,131.5,172.0,201.5,211.0,218.0,225.5,233.5,243.5,252.5,258.5,48.5,59.5,84.0,94.5
405,Basler_acA2500-14um__23891378__20221217_130409377_0425.tiff,261,74.5,131.5,171.5,201.5,211.0,218.0,225.0,233.5,243.5,252.5,258.5,48.0,59.5,83.5,94.5
406,Basler_acA2500-14um__23891378__20221217_130409377_0426.tiff,261,75.0,131.5,171.5,201.0,210.5,217.5,224.5,233.5,242.5,252.0,258.0,48.0,59.0,83.5,94.0
407,Basler_acA2500-14um__23891378__20221217_130409377_0427.tiff,260,74.5,130.5,171.0,201.0,210.5,217.0,224.5,233.0,242.5,251.5,257.5,48.0,58.5,83.5,94.0
408,Basler_acA2500-14um__23891378__20221217_130409377_0428.tiff,260,74.0,130.0,171.0,200.5,210.0,217.0,224.0,232.5,242.5,251.5,257.5,48.0,59.0,83.0,93.5
409,Basler_acA2500-14um__23891378__20221217_130409377_0429.tiff,260,74.0,130.0,170.5,200.0,210.0,217.0,224.0,232.5,242.5,251.5,257.5,48.0,59.0,83.0,93.5
410,Basler_acA2500-14um__23891378__20221217_130409377_0430.tiff,260,74.0,130.0,170.5,200.0,210.0,216.5,223.5,232.5,241.5,251.0,257.5,48.0,58.5,82.5,93.5
411,Basler_acA2500-14um__23891378__20221217_130409377_0431.tiff,259,74.0,129.5,170.0,199.5,209.5,216.5,223.5,232.5,241.5,250.5,257.0,47.5,58.5,82.5,93.5
412,Basler_acA2500-14um__23891378__20221217_130409377_0432.tiff,259,73.5,129.0,170.0,199.5,209.0,216.0,223.5,232.0,241.5,250.5,256.5,48.0,59.0,82.5,93.0
413,Basler_acA2500-14um__23891378__20221217_130409377_0433.tiff,259,73.0,129.5,169.5,199.5,209.0,216.0,223.5,231.5,241.5,250.5,256.5,47.5,58.0,82.5,93.0
414,Basler_acA2500-14um__23891378__20221217_130409377_0434.tiff,259,73.0,129.0,169.5,199.5,209.0,215.5,222.5,231.5,241.0,250.5,256.5,47.5,58.5,82.5,93.0
415,Basler_acA2500-14um__23891378__20221217_130409377_0435.tiff,259,73.0,128.5,169.5,198.5,208.5,215.0,222.5,231.5,240.5,250.0,256.5,47.5,58.0,82.5,93.0
416,Basler_acA2500-14um__23891378__20221217_130409377_0436.tiff,259,72.5,128.0,169.0,198.5,208.0,215.0,222.5,231.0,240.5,250.0,256.0,47.5,58.0,82.0,92.5
417,Basler_acA2500-14um__23891378__20221217_130409377_0437.tiff,258,72.5,128.0,168.5,198.5,208.0,215.0,222.5,231.0,240.5,249.5,255.5,47.5,58.0,82.0,92.0
418,Basler_acA2500-14um__23891378__20221217_130409377_0438.tiff,258,72.5,128.0,168.5,198.5,207.5,215.0,222.0,230.5,240.5,249.5,255.5,47.5,58.0,81.5,92.0
419,Basler_acA2500-14um__23891378__20221217_130409377_0439.tiff,258,72.5,128.5,169.0,198.5,208.0,215.0,222.5,231.0,240.5,250.0,255.5,47.5,58.0,82.0,92.0
420,Basler_acA2500-14um__23891378__20221217_130409377_0440.tiff,259,72.5,129.0,170.0,200.0,209.5,216.0,223.5,232.0,241.5,250.5,256.5,47.5,58.0,82.5,92.5
421,Basler_acA2500-14um__23891378__20221217_130409377_0441.tiff,260,73.0,129.5,171.0,200.0,210.5,217.0,224.5,233.0,242.5,251.5,257.5,47.5,58.0,82.5,93.5
422,Basler_acA2500-14um__23891378__20221217_130409377_0442.tiff,261,74.0,130.0,171.0,201.0,210.5,217.5,225.0,233.5,243.0,252.0,258.0,47.5,58.0,82.5,93.5
423,Basler_acA2500-14um__23891378__20221217_130409377_0443.tiff,261,74.0,130.5,172.0,201.5,211.5,218.5,226.0,233.5,243.5,252.5,258.5,47.5,58.0,82.5,93.5
