,file,dl_height_midpoint,11l_to_11r,10l_to_10r,9l_to_9r,8l_to_8r,7l_to_7r,6l_to_6r,5l_to_5r,4l_to_4r,3l_to_3r,2l_to_2r,1l_to_1r,edge_4_r_to_edge_4_l,edge_3_r_to_edge_3_l,edge_2_r_to_edge_2_l,edge_1_r_to_edge_1_l
294,Basler_acA2500-14um__23891378__20221128_130157122_0305.tiff,149,34.5,90.0,134.0,149.5,160.0,163.0,160.5,156.5,153.0,151.0,150.0,13.0,21.5,50.5,69.0
295,Basler_acA2500-14um__23891378__20221128_130157122_0306.tiff,149,34.5,89.5,134.0,149.0,159.5,163.0,160.5,156.5,153.0,151.0,149.5,13.0,21.5,50.5,69.0
296,Basler_acA2500-14um__23891378__20221128_130157122_0307.tiff,149,35.0,89.5,133.0,148.5,159.0,163.0,160.0,156.0,152.5,150.5,149.0,13.5,21.5,50.0,69.0
297,Basler_acA2500-14um__23891378__20221128_130157122_0308.tiff,148,34.5,89.5,133.0,148.5,159.0,162.0,159.5,155.5,152.0,150.0,149.0,13.0,21.5,50.5,68.0
298,Basler_acA2500-14um__23891378__20221128_130157122_0309.tiff,148,34.5,88.5,133.0,148.5,159.0,162.0,159.5,155.5,152.0,149.5,148.0,13.0,21.0,50.0,68.5
299,Basler_acA2500-14um__23891378__20221128_130157122_0310.tiff,147,34.5,88.5,133.0,148.0,159.0,162.0,159.5,155.0,151.5,149.5,148.0,13.0,21.5,50.0,68.0
300,Basler_acA2500-14um__23891378__20221128_130157122_0311.tiff,147,34.0,88.5,132.5,147.5,158.0,162.0,159.0,155.0,151.0,149.0,147.5,13.0,21.5,50.0,67.5
301,Basler_acA2500-14um__23891378__20221128_130157122_0312.tiff,147,34.5,88.0,132.0,147.5,158.0,161.0,158.5,154.5,151.0,148.5,147.0,13.0,21.0,50.0,68.5
302,Basler_acA2500-14um__23891378__20221128_130157122_0313.tiff,146,34.5,88.0,132.0,147.5,158.0,161.0,158.5,154.0,150.5,148.0,147.0,13.0,21.5,49.5,68.5
303,Basler_acA2500-14um__23891378__20221128_130157122_0314.tiff,146,34.5,88.0,132.0,147.0,158.0,161.0,158.5,154.0,150.0,147.5,146.5,13.0,21.5,50.0,68.0
304,Basler_acA2500-14um__23891378__20221128_130157122_0315.tiff,146,33.5,88.0,132.0,146.5,157.0,161.0,157.5,153.5,150.0,147.5,146.0,12.5,21.0,49.5,67.5
305,Basler_acA2500-14um__23891378__20221128_130157122_0316.tiff,145,34.0,88.0,131.5,146.5,157.0,161.0,157.5,153.0,149.5,147.0,145.5,13.0,21.0,49.0,67.5
306,Basler_acA2500-14um__23891378__20221128_130157122_0317.tiff,145,34.0,87.5,131.0,146.5,157.0,160.0,157.5,153.0,149.0,146.5,145.0,13.0,21.0,49.5,67.0
307,Basler_acA2500-14um__23891378__20221128_130157122_0318.tiff,144,34.0,87.0,131.0,146.0,157.0,160.0,157.5,152.5,149.0,146.5,145.0,12.5,21.5,49.0,66.5
308,Basler_acA2500-14um__23891378__20221128_130157122_0319.tiff,144,34.0,87.0,131.0,146.0,156.5,160.0,156.5,152.0,148.5,146.0,144.5,13.0,21.5,49.0,67.0
309,Basler_acA2500-14um__23891378__20221128_130157122_0320.tiff,144,34.0,86.5,130.5,145.5,156.0,160.0,156.5,152.0,148.0,145.5,144.0,12.5,20.5,49.0,66.5
310,Basler_acA2500-14um__23891378__20221128_130157122_0321.tiff,143,34.0,86.5,130.5,145.5,156.0,159.5,156.5,152.0,148.0,145.5,144.0,12.5,21.0,49.0,66.5
311,Basler_acA2500-14um__23891378__20221128_130157122_0322.tiff,143,33.5,86.0,130.5,145.5,156.0,159.0,156.5,151.5,147.5,145.0,144.0,13.0,20.5,48.5,66.0
312,Basler_acA2500-14um__23891378__20221128_130157122_0323.tiff,143,33.5,86.0,130.0,145.0,155.5,159.0,156.0,151.0,147.0,144.5,143.0,12.5,21.0,48.0,66.0
313,Basler_acA2500-14um__23891378__20221128_130157122_0324.tiff,143,33.5,86.0,130.0,144.5,155.5,159.0,155.5,151.0,147.0,144.5,143.0,12.5,21.0,48.0,66.0
314,Basler_acA2500-14um__23891378__20221128_130157122_0325.tiff,142,33.5,85.0,130.0,144.5,155.0,159.0,155.5,151.0,146.5,144.0,143.0,13.0,21.0,48.0,66.0
315,Basler_acA2500-14um__23891378__20221128_130157122_0326.tiff,142,33.5,85.5,129.5,144.5,155.0,158.0,155.5,150.0,146.0,143.5,142.0,13.0,20.5,48.5,66.5
316,Basler_acA2500-14um__23891378__20221128_130157122_0327.tiff,142,33.5,84.5,129.0,144.0,155.0,158.0,155.5,150.0,146.0,143.5,142.0,13.0,20.5,48.5,66.0
317,Basler_acA2500-14um__23891378__20221128_130157122_0328.tiff,141,33.5,84.5,129.0,144.0,155.0,158.0,154.5,150.0,145.5,143.0,141.5,13.0,21.0,48.5,65.5
318,Basler_acA2500-14um__23891378__20221128_130157122_0329.tiff,141,33.0,84.5,129.0,143.5,154.5,158.0,154.5,149.0,145.5,142.5,141.5,13.0,20.5,48.5,65.5
319,Basler_acA2500-14um__23891378__20221128_130157122_0330.tiff,141,33.5,84.5,129.0,143.0,154.0,158.0,154.5,149.0,145.0,142.5,141.0,12.5,20.5,48.5,65.0
320,Basler_acA2500-14um__23891378__20221128_130157122_0331.tiff,140,33.5,84.0,129.0,143.0,154.0,157.5,154.0,149.0,144.5,142.0,141.0,12.5,20.5,47.5,65.0
321,Basler_acA2500-14um__23891378__20221128_130157122_0332.tiff,140,33.5,84.0,128.0,143.0,154.0,157.0,153.5,149.0,144.5,142.0,140.5,12.5,20.5,47.5,65.0
322,Basler_acA2500-14um__23891378__20221128_130157122_0333.tiff,140,33.5,83.5,128.0,142.5,153.5,157.0,153.5,148.0,144.0,141.5,140.0,12.5,20.5,47.5,64.5
323,Basler_acA2500-14um__23891378__20221128_130157122_0334.tiff,139,33.5,83.5,128.0,142.5,153.5,157.0,153.5,148.0,144.0,141.5,140.0,12.5,20.5,47.5,64.5
324,Basler_acA2500-14um__23891378__20221128_130157122_0335.tiff,139,33.0,83.5,127.5,142.0,153.5,156.5,153.5,148.0,143.5,141.0,139.5,12.5,20.5,47.0,65.0
325,Basler_acA2500-14um__23891378__20221128_130157122_0336.tiff,139,33.5,83.0,128.0,142.0,153.0,156.5,153.0,148.0,143.5,140.5,139.0,12.5,20.5,47.5,64.0
326,Basler_acA2500-14um__23891378__20221128_130157122_0337.tiff,138,33.5,83.0,127.5,142.0,153.0,156.0,152.5,147.0,143.0,140.5,139.0,13.0,20.5,47.0,64.5
327,Basler_acA2500-14um__23891378__20221128_130157122_0338.tiff,138,33.5,83.0,127.0,142.0,152.5,156.0,152.5,147.0,142.5,140.5,139.0,12.5,20.5,47.0,64.0
328,Basler_acA2500-14um__23891378__20221128_130157122_0339.tiff,138,33.0,82.0,127.0,141.5,152.5,156.0,152.5,147.0,142.5,140.0,138.5,12.5,20.5,47.5,64.0
329,Basler_acA2500-14um__23891378__20221128_130157122_0340.tiff,137,32.5,82.5,127.0,141.0,152.5,156.0,152.0,147.0,142.5,139.5,138.0,12.0,20.5,47.0,64.0
330,Basler_acA2500-14um__23891378__20221128_130157122_0341.tiff,137,33.5,82.0,127.0,141.0,152.0,155.5,152.0,146.0,141.5,139.5,138.0,12.0,20.5,47.0,63.5
331,Basler_acA2500-14um__23891378__20221128_130157122_0342.tiff,137,33.0,82.0,126.5,141.0,152.0,155.0,151.5,146.0,141.5,139.0,137.5,12.5,20.5,46.5,63.5
332,Basler_acA2500-14um__23891378__20221128_130157122_0343.tiff,137,32.5,81.5,126.0,141.0,151.5,155.0,151.5,146.0,141.5,138.5,137.0,12.5,20.5,46.5,63.0
333,Basler_acA2500-14um__23891378__20221128_130157122_0344.tiff,136,32.5,81.0,126.0,140.0,151.5,155.0,151.5,145.5,141.5,138.5,137.0,12.5,20.5,46.5,63.5
334,Basler_acA2500-14um__23891378__20221128_130157122_0345.tiff,136,33.0,81.0,126.0,140.0,151.5,155.0,151.0,145.5,141.0,138.5,137.0,12.5,20.5,46.5,63.0
335,Basler_acA2500-14um__23891378__20221128_130157122_0346.tiff,136,33.0,81.0,126.0,140.0,151.5,154.5,151.0,145.0,140.5,138.0,136.5,12.5,20.5,46.0,63.0
336,Basler_acA2500-14um__23891378__20221128_130157122_0347.tiff,135,32.5,81.0,126.0,140.0,151.0,154.5,151.0,145.0,140.5,137.5,136.0,12.5,20.5,46.5,63.0
337,Basler_acA2500-14um__23891378__20221128_130157122_0348.tiff,135,32.5,81.0,126.0,140.0,150.5,154.5,150.5,144.5,140.5,137.5,136.0,12.0,20.5,46.5,63.0
338,Basler_acA2500-14um__23891378__20221128_130157122_0349.tiff,135,32.5,81.0,125.5,140.0,150.5,154.5,150.5,144.5,140.5,137.0,136.0,12.0,20.5,46.0,63.0
339,Basler_acA2500-14um__23891378__20221128_130157122_0350.tiff,135,33.0,80.5,125.0,139.0,150.5,154.0,150.0,144.5,139.5,137.0,135.5,12.0,20.5,46.0,62.5
340,Basler_acA2500-14um__23891378__20221128_130157122_0351.tiff,135,32.5,80.0,125.0,139.0,150.5,154.0,150.0,144.0,139.5,136.5,135.0,12.5,20.5,46.5,62.5
341,Basler_acA2500-14um__23891378__20221128_130157122_0352.tiff,134,32.5,80.0,125.0,139.0,150.5,153.5,150.0,143.5,139.5,136.5,135.0,12.5,20.5,46.0,62.5
342,Basler_acA2500-14um__23891378__20221128_130157122_0353.tiff,134,32.0,80.5,125.0,139.0,150.5,153.5,149.5,143.5,139.5,136.5,135.0,12.5,20.0,46.0,62.5
343,Basler_acA2500-14um__23891378__20221128_130157122_0354.tiff,134,32.5,80.0,125.0,138.5,150.5,153.5,149.5,143.5,138.5,136.0,134.5,12.5,20.5,46.0,62.5
344,Basler_acA2500-14um__23891378__20221128_130157122_0355.tiff,134,32.5,80.0,124.5,138.5,149.5,153.5,149.5,143.0,138.5,135.5,134.0,12.5,20.5,46.0,62.5
345,Basler_acA2500-14um__23891378__20221128_130157122_0356.tiff,133,32.0,79.5,125.0,138.0,149.5,153.0,149.0,143.0,138.5,135.5,134.0,12.5,20.5,45.5,62.0
346,Basler_acA2500-14um__23891378__20221128_130157122_0357.tiff,133,32.5,79.5,124.0,138.0,149.5,153.0,149.0,143.0,138.5,135.5,134.0,12.5,20.0,46.0,62.0
347,Basler_acA2500-14um__23891378__20221128_130157122_0358.tiff,133,32.5,79.5,124.0,138.0,149.5,153.0,149.0,142.5,138.0,135.5,133.5,12.5,20.5,45.5,62.5
348,Basler_acA2500-14um__23891378__20221128_130157122_0359.tiff,133,32.0,79.5,124.0,138.0,149.5,152.5,148.5,142.5,137.5,135.0,133.0,12.0,20.5,45.5,61.5
349,Basler_acA2500-14um__23891378__20221128_130157122_0360.tiff,133,32.5,79.5,124.0,137.5,149.0,152.5,148.5,142.5,137.5,134.5,133.0,12.5,20.5,45.0,61.5
350,Basler_acA2500-14um__23891378__20221128_130157122_0361.tiff,132,32.0,79.5,124.0,137.5,148.5,152.5,148.0,142.0,137.5,134.5,133.0,12.5,20.5,45.5,61.5
351,Basler_acA2500-14um__23891378__20221128_130157122_0362.tiff,132,32.0,79.5,123.5,137.5,148.5,152.5,148.0,142.0,137.0,134.5,133.0,12.0,20.5,45.0,61.5
352,Basler_acA2500-14um__23891378__20221128_130157122_0363.tiff,132,32.0,78.5,123.5,137.0,148.5,152.0,148.0,141.5,136.5,134.0,132.0,12.5,20.5,45.5,61.5
353,Basler_acA2500-14um__23891378__20221128_130157122_0364.tiff,132,32.0,79.0,123.0,137.0,148.5,152.0,148.0,141.5,136.5,133.5,132.0,12.0,20.5,45.0,61.5
354,Basler_acA2500-14um__23891378__20221128_130157122_0365.tiff,131,32.5,79.0,123.0,136.5,148.5,152.0,147.5,141.5,136.5,133.5,132.0,12.5,20.5,45.0,62.0
355,Basler_acA2500-14um__23891378__20221128_130157122_0366.tiff,131,32.0,78.5,123.0,136.5,148.0,151.5,147.5,141.0,136.5,133.5,132.0,12.0,20.5,45.0,61.5
356,Basler_acA2500-14um__23891378__20221128_130157122_0367.tiff,131,32.5,78.5,123.0,136.5,148.0,151.5,147.0,140.5,136.0,133.5,131.5,12.5,20.0,45.0,61.5
357,Basler_acA2500-14um__23891378__20221128_130157122_0368.tiff,131,32.0,78.5,123.0,136.5,147.5,151.5,147.0,140.5,135.5,133.0,131.0,12.0,20.5,45.0,61.0
358,Basler_acA2500-14um__23891378__20221128_130157122_0369.tiff,130,32.0,78.5,122.5,136.5,147.5,151.0,147.0,140.5,135.5,132.5,131.0,12.0,20.0,44.5,61.5
359,Basler_acA2500-14um__23891378__20221128_130157122_0370.tiff,130,32.0,78.0,122.5,136.5,147.5,151.0,147.0,140.5,135.5,132.5,131.0,12.0,20.0,45.0,61.0
360,Basler_acA2500-14um__23891378__20221128_130157122_0371.tiff,130,32.0,78.0,122.5,136.0,147.5,151.0,146.5,140.0,135.5,132.5,131.0,12.0,20.5,44.5,61.0
361,Basler_acA2500-14um__23891378__20221128_130157122_0372.tiff,130,32.0,78.0,122.0,135.5,147.5,151.0,146.5,140.0,135.5,132.5,130.0,12.0,20.0,44.5,61.0
362,Basler_acA2500-14um__23891378__20221128_130157122_0373.tiff,130,31.5,78.0,122.0,135.5,147.0,151.0,146.5,139.5,134.5,132.5,130.0,12.5,20.5,44.5,61.0
363,Basler_acA2500-14um__23891378__20221128_130157122_0374.tiff,130,32.0,77.5,122.0,135.5,147.0,151.0,146.0,139.5,134.5,131.5,130.0,12.5,20.0,44.5,60.5
364,Basler_acA2500-14um__23891378__20221128_130157122_0375.tiff,129,32.0,77.5,122.0,135.5,147.0,150.5,146.0,139.5,134.5,131.5,130.0,12.0,19.5,44.5,61.0
365,Basler_acA2500-14um__23891378__20221128_130157122_0376.tiff,129,32.0,77.5,122.0,135.5,147.0,150.5,146.0,139.5,134.5,131.5,130.0,12.5,20.0,45.0,60.5
366,Basler_acA2500-14um__23891378__20221128_130157122_0377.tiff,129,32.0,77.0,121.5,135.5,147.0,150.5,146.0,139.5,134.5,131.5,129.5,12.0,20.0,44.5,60.5
367,Basler_acA2500-14um__23891378__20221128_130157122_0378.tiff,129,32.0,77.0,122.0,135.5,146.5,150.0,146.0,139.0,133.5,131.0,129.0,12.0,20.0,45.0,60.5
368,Basler_acA2500-14um__23891378__20221128_130157122_0379.tiff,128,31.5,77.5,121.0,134.5,146.0,150.0,145.5,138.5,133.5,131.0,129.0,12.0,20.0,44.0,60.5
369,Basler_acA2500-14um__23891378__20221128_130157122_0380.tiff,128,31.5,77.0,121.0,134.5,146.0,150.0,145.5,138.5,133.5,130.5,129.0,12.0,19.5,44.0,60.5
370,Basler_acA2500-14um__23891378__20221128_130157122_0381.tiff,128,32.0,77.0,121.0,134.5,146.0,150.0,145.0,138.5,133.5,130.5,129.0,12.0,19.5,44.5,60.5
371,Basler_acA2500-14um__23891378__20221128_130157122_0382.tiff,128,32.0,77.0,121.0,134.5,146.0,150.0,145.0,138.5,133.5,130.5,129.0,12.0,20.0,44.0,60.5
372,Basler_acA2500-14um__23891378__20221128_130157122_0383.tiff,128,31.5,77.0,121.0,134.5,146.0,149.5,145.0,138.5,133.5,130.5,128.0,12.0,20.0,44.0,60.5
373,Basler_acA2500-14um__23891378__20221128_130157122_0384.tiff,128,31.0,77.0,120.5,134.5,146.0,149.5,145.0,138.0,133.0,129.5,128.0,12.0,20.0,44.0,60.0
374,Basler_acA2500-14um__23891378__20221128_130157122_0385.tiff,127,31.0,76.0,120.0,134.0,146.0,149.0,144.5,137.5,132.5,129.5,128.0,12.0,19.5,44.0,59.5
375,Basler_acA2500-14um__23891378__20221128_130157122_0386.tiff,127,31.5,76.5,120.0,134.0,146.0,149.0,144.5,137.5,132.5,129.5,128.0,12.0,19.5,44.0,60.0
376,Basler_acA2500-14um__23891378__20221128_130157122_0387.tiff,127,31.5,76.0,120.5,133.5,145.0,149.0,144.5,137.5,132.5,129.5,128.0,12.0,20.0,44.0,59.5
377,Basler_acA2500-14um__23891378__20221128_130157122_0388.tiff,127,31.5,76.5,120.0,133.5,145.0,149.0,144.5,137.5,132.5,129.5,128.0,12.0,20.0,44.0,60.0
378,Basler_acA2500-14um__23891378__20221128_130157122_0389.tiff,127,31.5,76.0,120.0,133.5,145.0,149.0,144.0,137.0,132.5,129.0,127.0,12.5,19.5,44.0,59.5
379,Basler_acA2500-14um__23891378__20221128_130157122_0390.tiff,127,31.0,76.0,120.0,133.5,145.0,149.0,144.0,137.0,131.5,128.5,127.0,12.5,19.5,44.0,59.5
380,Basler_acA2500-14um__23891378__20221128_130157122_0391.tiff,126,31.5,76.0,120.0,133.0,145.0,149.0,144.0,136.5,131.5,128.5,127.0,12.0,19.5,43.5,59.5
381,Basler_acA2500-14um__23891378__20221128_130157122_0392.tiff,126,30.5,76.0,120.0,133.0,145.0,149.0,144.0,136.5,131.5,128.5,127.0,12.0,19.5,44.0,59.5
382,Basler_acA2500-14um__23891378__20221128_130157122_0393.tiff,126,31.0,76.0,120.0,133.0,145.0,148.5,143.5,136.5,131.5,128.5,127.0,12.0,19.5,43.5,59.5
383,Basler_acA2500-14um__23891378__20221128_130157122_0394.tiff,126,31.0,76.0,120.0,133.0,144.5,148.0,143.5,136.5,131.5,128.5,126.5,12.0,20.0,43.5,59.5
384,Basler_acA2500-14um__23891378__20221128_130157122_0395.tiff,126,30.5,76.0,119.0,133.0,144.5,148.0,143.5,136.5,131.5,128.5,126.0,12.0,20.0,43.0,59.5
385,Basler_acA2500-14um__23891378__20221128_130157122_0396.tiff,125,31.0,76.0,119.0,133.0,144.5,148.0,143.5,136.0,131.0,128.0,126.0,12.0,19.5,43.0,59.5
386,Basler_acA2500-14um__23891378__20221128_130157122_0397.tiff,125,30.5,75.5,119.0,132.5,144.0,148.0,143.0,135.5,130.5,127.5,126.0,12.0,19.5,43.0,59.0
387,Basler_acA2500-14um__23891378__20221128_130157122_0398.tiff,125,30.5,75.0,119.0,132.5,144.0,148.0,143.0,136.0,130.5,127.5,126.0,12.0,19.5,43.0,59.0
388,Basler_acA2500-14um__23891378__20221128_130157122_0399.tiff,125,31.5,75.0,119.0,132.5,144.0,148.0,143.0,135.5,130.5,127.5,126.0,12.0,19.5,43.0,59.5
389,Basler_acA2500-14um__23891378__20221128_130157122_0400.tiff,125,31.0,74.5,119.0,132.0,144.0,148.0,143.0,135.5,130.5,127.5,126.0,12.0,19.5,43.0,58.5
390,Basler_acA2500-14um__23891378__20221128_130157122_0401.tiff,125,31.0,75.5,119.0,132.0,144.0,148.0,143.0,135.5,130.5,127.5,126.0,12.0,19.5,43.0,58.5
391,Basler_acA2500-14um__23891378__20221128_130157122_0402.tiff,125,31.0,75.5,119.0,132.0,143.5,147.5,142.5,135.5,130.5,127.5,125.0,12.0,19.5,43.0,59.0
392,Basler_acA2500-14um__23891378__20221128_130157122_0403.tiff,125,31.0,75.0,119.0,132.0,143.5,147.0,142.5,135.5,130.5,127.5,125.0,12.0,19.5,43.0,58.5
393,Basler_acA2500-14um__23891378__20221128_130157122_0404.tiff,125,31.0,75.0,119.0,132.0,143.5,147.0,142.5,135.0,129.5,126.5,125.0,12.0,19.5,42.5,59.0
394,Basler_acA2500-14um__23891378__20221128_130157122_0405.tiff,124,31.0,75.0,118.5,132.0,143.5,147.0,142.5,135.0,129.5,126.5,125.0,12.0,19.5,43.0,58.5
395,Basler_acA2500-14um__23891378__20221128_130157122_0406.tiff,124,30.5,75.0,118.5,132.0,143.5,147.0,142.0,134.5,129.5,126.5,125.0,12.0,19.5,42.5,58.5
396,Basler_acA2500-14um__23891378__20221128_130157122_0407.tiff,124,31.0,75.0,118.0,131.5,143.5,147.0,142.5,134.5,129.5,126.5,125.0,12.0,19.5,43.0,58.5
397,Basler_acA2500-14um__23891378__20221128_130157122_0408.tiff,124,31.0,75.0,118.0,131.5,143.5,147.0,142.0,134.5,129.5,126.5,125.0,12.0,19.5,43.0,58.5
398,Basler_acA2500-14um__23891378__20221128_130157122_0409.tiff,124,31.0,75.0,118.0,131.0,143.5,147.0,142.0,134.5,129.5,126.5,124.5,12.0,19.5,42.5,58.5
399,Basler_acA2500-14um__23891378__20221128_130157122_0410.tiff,124,31.0,74.5,118.0,131.0,142.5,147.0,142.0,134.5,129.5,126.5,124.0,12.0,19.5,42.5,58.5
400,Basler_acA2500-14um__23891378__20221128_130157122_0411.tiff,123,30.5,74.0,118.0,131.0,142.5,147.0,142.0,134.5,129.0,125.5,124.0,12.0,19.5,42.5,58.5
401,Basler_acA2500-14um__23891378__20221128_130157122_0412.tiff,123,30.5,74.0,118.0,131.0,142.5,147.0,141.5,134.5,128.5,125.5,124.0,12.0,19.5,42.0,58.5
402,Basler_acA2500-14um__23891378__20221128_130157122_0413.tiff,123,30.5,74.0,118.0,131.0,142.5,147.0,141.5,134.0,128.5,125.5,124.0,12.0,19.5,42.5,58.5
403,Basler_acA2500-14um__23891378__20221128_130157122_0414.tiff,123,30.5,74.0,118.0,131.0,142.5,146.5,141.5,134.0,128.5,125.5,124.0,12.0,19.5,42.0,58.0
404,Basler_acA2500-14um__23891378__20221128_130157122_0415.tiff,123,30.5,74.0,117.5,131.0,142.5,146.0,141.5,134.0,128.5,125.5,124.0,11.5,19.5,42.0,58.0
405,Basler_acA2500-14um__23891378__20221128_130157122_0416.tiff,123,31.0,74.0,117.0,130.5,142.5,146.0,141.5,133.5,128.5,125.5,123.0,12.0,19.5,42.5,58.5
406,Basler_acA2500-14um__23891378__20221128_130157122_0417.tiff,123,30.5,74.0,117.0,130.5,142.5,146.0,141.0,133.5,128.5,125.0,123.5,12.0,19.5,42.0,58.0
407,Basler_acA2500-14um__23891378__20221128_130157122_0418.tiff,123,30.5,74.0,117.5,130.5,142.5,146.0,141.0,133.5,128.5,125.0,123.0,11.5,19.5,42.5,58.0
408,Basler_acA2500-14um__23891378__20221128_130157122_0419.tiff,123,30.5,74.0,117.0,130.5,142.5,146.0,141.0,133.5,128.5,125.0,123.0,12.0,19.5,42.5,58.5
409,Basler_acA2500-14um__23891378__20221128_130157122_0420.tiff,122,30.5,74.0,117.5,130.5,142.0,146.0,141.0,133.5,128.0,124.5,123.0,12.0,19.5,42.0,58.5
410,Basler_acA2500-14um__23891378__20221128_130157122_0421.tiff,122,30.5,73.5,117.0,130.0,142.0,146.0,141.0,133.5,127.5,124.5,123.0,12.0,19.5,42.0,57.5
411,Basler_acA2500-14um__23891378__20221128_130157122_0422.tiff,122,30.5,73.5,117.0,130.0,142.0,146.0,141.0,133.0,127.5,124.5,123.0,11.5,19.5,41.5,57.5
412,Basler_acA2500-14um__23891378__20221128_130157122_0423.tiff,122,30.5,74.0,117.0,130.0,142.0,146.0,140.5,133.0,127.5,124.5,123.0,12.0,19.5,41.5,57.5
413,Basler_acA2500-14um__23891378__20221128_130157122_0424.tiff,122,30.5,73.5,117.0,130.0,141.5,145.5,140.5,132.5,127.5,124.5,123.0,12.0,19.5,42.0,57.5
414,Basler_acA2500-14um__23891378__20221128_130157122_0425.tiff,122,30.5,73.5,117.0,130.0,141.5,145.5,140.5,132.5,127.5,124.5,122.5,12.0,19.5,42.0,57.5
415,Basler_acA2500-14um__23891378__20221128_130157122_0426.tiff,122,30.5,73.0,117.0,129.5,141.5,145.5,140.5,132.5,127.5,124.5,122.0,12.0,19.5,42.0,57.5
416,Basler_acA2500-14um__23891378__20221128_130157122_0427.tiff,121,30.5,73.5,116.5,129.5,141.5,145.0,140.0,132.5,127.5,124.0,122.0,12.0,19.5,42.0,57.5
417,Basler_acA2500-14um__23891378__20221128_130157122_0428.tiff,122,30.5,73.5,116.5,129.5,141.5,145.0,140.0,132.5,127.5,123.5,122.0,12.0,19.0,41.5,57.5
418,Basler_acA2500-14um__23891378__20221128_130157122_0429.tiff,121,30.5,73.0,116.5,129.5,141.0,145.0,140.0,132.5,127.5,123.5,122.0,12.0,19.5,42.0,57.0
419,Basler_acA2500-14um__23891378__20221128_130157122_0430.tiff,121,30.0,73.0,116.0,129.5,141.0,145.0,140.0,132.5,126.5,123.5,122.0,12.0,19.5,41.5,57.5
420,Basler_acA2500-14um__23891378__20221128_130157122_0431.tiff,121,30.0,73.5,116.0,129.5,141.0,145.0,140.0,132.5,126.5,123.5,122.0,11.5,19.5,42.0,57.5
421,Basler_acA2500-14um__23891378__20221128_130157122_0432.tiff,121,30.5,73.0,116.0,129.5,141.0,145.0,140.0,132.0,126.5,123.5,122.0,12.0,19.5,41.5,57.5
422,Basler_acA2500-14um__23891378__20221128_130157122_0433.tiff,121,30.0,73.0,116.0,129.5,141.0,145.0,139.5,132.0,126.5,123.5,122.0,12.0,19.0,41.5,57.0
423,Basler_acA2500-14um__23891378__20221128_130157122_0434.tiff,121,30.5,73.0,116.0,129.5,141.0,145.0,139.5,132.0,126.5,123.5,121.5,12.0,19.5,41.5,57.5
424,Basler_acA2500-14um__23891378__20221128_130157122_0435.tiff,121,30.5,73.0,116.0,129.0,141.0,145.0,139.5,131.5,126.5,123.5,121.0,12.0,19.5,41.5,57.5
425,Basler_acA2500-14um__23891378__20221128_130157122_0436.tiff,121,30.0,73.0,116.0,129.0,141.0,145.0,139.5,131.5,126.5,123.5,121.0,12.0,19.5,41.5,57.0
426,Basler_acA2500-14um__23891378__20221128_130157122_0437.tiff,121,30.5,73.0,116.0,128.5,141.0,145.0,139.5,131.5,126.5,123.0,121.0,12.0,19.5,41.5,57.5
427,Basler_acA2500-14um__23891378__20221128_130157122_0438.tiff,121,30.5,73.0,115.5,128.5,141.0,145.0,139.5,131.5,126.5,123.0,121.0,12.0,19.5,41.5,57.5
428,Basler_acA2500-14um__23891378__20221128_130157122_0439.tiff,120,30.0,72.5,115.5,128.5,140.5,144.5,139.5,131.5,125.5,122.5,121.0,12.0,19.5,41.5,57.0
429,Basler_acA2500-14um__23891378__20221128_130157122_0440.tiff,120,30.0,73.0,115.5,128.5,140.0,144.0,139.0,131.5,125.5,122.5,121.0,12.0,19.5,41.5,57.0
430,Basler_acA2500-14um__23891378__20221128_130157122_0441.tiff,120,30.0,73.0,115.5,128.5,140.0,144.5,139.0,131.0,125.5,122.5,121.0,12.0,19.5,41.0,57.0
431,Basler_acA2500-14um__23891378__20221128_130157122_0442.tiff,120,30.0,72.5,115.5,128.5,140.0,144.0,139.0,131.0,125.5,122.5,121.0,12.0,19.5,41.0,57.0
432,Basler_acA2500-14um__23891378__20221128_130157122_0443.tiff,120,30.5,72.5,115.5,128.5,140.0,144.0,139.0,131.0,125.5,122.5,121.0,12.0,19.0,40.5,57.0
433,Basler_acA2500-14um__23891378__20221128_130157122_0444.tiff,120,30.0,72.5,115.0,128.5,140.0,144.0,139.0,131.0,125.5,122.5,120.5,12.0,19.5,41.0,56.0
434,Basler_acA2500-14um__23891378__20221128_130157122_0445.tiff,120,30.0,72.5,115.5,128.5,140.0,144.0,139.0,131.0,125.5,122.5,120.0,12.0,19.5,41.5,57.0
435,Basler_acA2500-14um__23891378__20221128_130157122_0446.tiff,120,30.0,72.5,115.5,128.5,140.0,144.0,138.5,131.0,125.5,122.5,120.5,12.0,19.5,41.5,56.5
436,Basler_acA2500-14um__23891378__20221128_130157122_0447.tiff,120,30.5,72.0,115.0,128.5,140.0,144.0,138.5,130.5,125.5,122.0,120.0,12.0,19.0,41.0,57.0
437,Basler_acA2500-14um__23891378__20221128_130157122_0448.tiff,119,29.5,72.5,115.0,128.0,140.0,144.0,138.5,130.5,125.0,122.0,120.0,12.0,19.5,40.5,56.5
438,Basler_acA2500-14um__23891378__20221128_130157122_0449.tiff,119,30.5,72.0,115.0,128.0,140.0,144.0,138.5,130.5,125.5,121.5,120.0,12.0,19.0,41.0,56.5
