,file,dl_height_midpoint,11l_to_11r,10l_to_10r,9l_to_9r,8l_to_8r,7l_to_7r,6l_to_6r,5l_to_5r,4l_to_4r,3l_to_3r,2l_to_2r,1l_to_1r,edge_4_r_to_edge_4_l,edge_3_r_to_edge_3_l,edge_2_r_to_edge_2_l,edge_1_r_to_edge_1_l
688,Basler_acA2500-14um__23891378__20221217_115541543_0702.tiff,174,48.0,77.0,124.5,166.0,172.5,168.5,166.5,167.0,170.0,173.5,173.5,12.0,23.0,56.5,66.0
689,Basler_acA2500-14um__23891378__20221217_115541543_0703.tiff,174,47.0,77.0,124.5,166.0,172.5,168.5,166.5,167.0,170.0,173.5,174.0,12.0,23.5,56.5,66.0
690,Basler_acA2500-14um__23891378__20221217_115541543_0704.tiff,174,48.0,77.0,124.5,165.5,172.5,168.5,166.5,167.0,170.0,173.0,174.5,12.0,23.5,56.5,66.0
691,Basler_acA2500-14um__23891378__20221217_115541543_0705.tiff,174,48.0,77.0,124.5,166.0,172.5,168.5,166.5,167.0,170.0,173.0,174.0,12.0,25.0,56.5,66.0
692,Basler_acA2500-14um__23891378__20221217_115541543_0706.tiff,174,48.0,77.0,124.5,166.0,172.5,168.5,166.5,167.0,170.0,173.0,174.0,12.0,25.5,56.5,66.0
693,Basler_acA2500-14um__23891378__20221217_115541543_0707.tiff,174,47.5,77.0,124.5,166.0,172.5,168.5,166.5,167.0,170.0,173.0,174.0,11.5,25.5,56.0,66.0
694,Basler_acA2500-14um__23891378__20221217_115541543_0708.tiff,174,47.0,77.0,124.5,166.0,172.5,168.5,166.5,167.0,170.0,173.0,173.5,11.5,23.0,56.5,66.0
695,Basler_acA2500-14um__23891378__20221217_115541543_0709.tiff,174,47.5,77.0,124.0,166.0,172.5,168.5,166.5,167.0,170.0,173.0,174.0,12.0,25.5,56.5,66.0
696,Basler_acA2500-14um__23891378__20221217_115541543_0710.tiff,174,47.5,77.0,124.0,166.0,172.5,168.5,166.5,167.0,170.0,173.0,173.5,11.5,25.5,56.5,66.0
697,Basler_acA2500-14um__23891378__20221217_115541543_0711.tiff,174,47.5,77.0,124.0,166.0,172.5,168.5,166.5,166.5,170.0,172.5,173.5,12.0,23.5,56.5,65.0
698,Basler_acA2500-14um__23891378__20221217_115541543_0712.tiff,174,47.5,77.0,124.0,166.0,172.5,168.5,166.0,166.5,169.5,172.5,173.5,12.0,23.5,56.5,66.0
699,Basler_acA2500-14um__23891378__20221217_115541543_0713.tiff,174,47.0,77.0,124.5,166.0,172.5,168.5,166.0,167.0,170.0,172.5,173.5,12.0,23.5,56.5,66.0
700,Basler_acA2500-14um__23891378__20221217_115541543_0714.tiff,174,47.0,76.5,124.0,166.0,172.0,168.5,166.5,166.5,170.0,173.0,173.5,11.5,25.5,56.5,65.5
701,Basler_acA2500-14um__23891378__20221217_115541543_0715.tiff,174,47.5,77.0,124.5,166.0,172.5,168.5,166.5,166.5,169.5,173.0,173.5,12.0,25.5,56.0,65.5
702,Basler_acA2500-14um__23891378__20221217_115541543_0716.tiff,174,47.5,76.5,124.5,165.5,172.0,168.5,166.0,166.0,170.0,172.5,173.5,12.0,23.0,56.5,65.0
703,Basler_acA2500-14um__23891378__20221217_115541543_0717.tiff,173,47.0,76.5,124.5,166.0,172.0,168.5,166.0,166.5,169.5,173.0,173.5,12.0,25.5,56.0,65.5
704,Basler_acA2500-14um__23891378__20221217_115541543_0718.tiff,174,47.5,76.5,124.0,165.0,172.0,168.5,166.0,166.5,169.0,172.5,173.5,12.0,23.5,56.5,65.0
705,Basler_acA2500-14um__23891378__20221217_115541543_0719.tiff,173,47.5,76.5,124.5,166.0,172.0,168.5,166.0,166.0,169.5,172.5,173.5,12.0,25.0,56.5,65.5
706,Basler_acA2500-14um__23891378__20221217_115541543_0720.tiff,173,47.5,76.5,123.5,165.5,172.0,168.5,166.0,166.5,169.5,172.5,173.5,11.5,23.5,56.0,65.5
707,Basler_acA2500-14um__23891378__20221217_115541543_0721.tiff,173,47.5,76.5,123.5,166.0,172.0,168.5,166.0,166.0,169.5,172.5,173.5,12.0,23.0,56.0,65.5
708,Basler_acA2500-14um__23891378__20221217_115541543_0722.tiff,174,47.0,76.5,123.5,165.0,172.0,168.5,166.0,166.0,169.0,172.5,173.5,11.5,23.5,56.0,65.5
709,Basler_acA2500-14um__23891378__20221217_115541543_0723.tiff,173,47.5,76.5,123.5,165.0,171.5,168.0,166.0,166.0,169.0,172.5,173.5,11.5,23.0,56.0,65.0
710,Basler_acA2500-14um__23891378__20221217_115541543_0724.tiff,173,47.5,76.5,123.5,165.0,172.0,168.0,166.0,166.5,169.5,172.5,173.5,12.0,23.0,56.0,65.0
711,Basler_acA2500-14um__23891378__20221217_115541543_0725.tiff,173,47.5,76.5,123.5,165.0,172.0,168.0,166.0,166.0,169.0,172.5,173.5,12.0,23.0,56.0,65.0
712,Basler_acA2500-14um__23891378__20221217_115541543_0726.tiff,174,47.5,76.5,123.5,165.0,172.0,168.5,166.0,166.0,169.0,172.5,173.5,12.0,23.0,56.0,65.5
713,Basler_acA2500-14um__23891378__20221217_115541543_0727.tiff,173,47.5,76.5,123.5,165.0,172.0,168.0,165.5,166.0,169.0,172.5,173.5,11.5,25.5,56.0,65.0
714,Basler_acA2500-14um__23891378__20221217_115541543_0728.tiff,173,47.5,76.5,123.5,165.0,172.0,168.5,165.5,166.0,169.5,172.5,173.5,12.0,23.0,56.0,65.0
715,Basler_acA2500-14um__23891378__20221217_115541543_0729.tiff,173,47.5,76.5,123.5,165.0,172.0,168.5,166.0,166.0,169.0,172.5,173.0,12.0,23.0,56.0,65.5
716,Basler_acA2500-14um__23891378__20221217_115541543_0730.tiff,173,47.5,76.5,123.5,165.0,171.5,168.0,165.5,166.0,169.0,172.5,173.5,12.0,23.0,56.0,65.0
717,Basler_acA2500-14um__23891378__20221217_115541543_0731.tiff,174,47.5,76.5,123.5,165.5,171.5,168.5,165.5,166.0,169.5,172.5,173.5,12.0,23.5,56.0,65.5
718,Basler_acA2500-14um__23891378__20221217_115541543_0732.tiff,173,47.0,76.5,123.5,165.0,171.5,168.0,165.5,166.0,169.0,172.0,173.5,11.5,23.0,56.0,65.0
719,Basler_acA2500-14um__23891378__20221217_115541543_0733.tiff,173,47.5,76.5,123.5,165.0,171.5,168.0,165.5,166.0,169.0,172.5,173.5,12.0,25.0,56.0,65.0
720,Basler_acA2500-14um__23891378__20221217_115541543_0734.tiff,173,47.5,76.5,123.5,165.0,171.5,168.0,165.5,166.0,169.0,172.5,173.0,12.0,23.0,56.0,65.0
721,Basler_acA2500-14um__23891378__20221217_115541543_0735.tiff,173,47.5,76.5,123.5,165.0,171.5,168.0,165.5,166.0,169.0,172.0,173.5,12.0,23.0,56.0,65.5
722,Basler_acA2500-14um__23891378__20221217_115541543_0736.tiff,173,47.0,76.5,123.5,165.0,171.5,168.0,165.5,166.0,169.0,172.5,173.5,12.0,23.0,56.0,65.0
723,Basler_acA2500-14um__23891378__20221217_115541543_0737.tiff,173,47.0,76.5,123.5,165.0,171.5,168.0,165.5,166.0,169.0,172.5,173.0,12.0,23.5,56.0,65.5
724,Basler_acA2500-14um__23891378__20221217_115541543_0738.tiff,173,47.0,76.5,123.5,165.0,171.5,168.0,165.5,166.0,169.0,172.5,173.5,12.0,23.0,56.0,65.0
725,Basler_acA2500-14um__23891378__20221217_115541543_0739.tiff,173,47.5,76.0,123.5,165.0,171.5,167.5,165.5,166.0,169.0,172.0,173.5,12.0,23.0,56.0,65.5
726,Basler_acA2500-14um__23891378__20221217_115541543_0740.tiff,173,47.5,76.5,123.5,165.0,171.5,167.5,165.5,166.0,169.0,172.0,173.0,12.0,23.0,56.0,65.0
727,Basler_acA2500-14um__23891378__20221217_115541543_0741.tiff,172,47.0,76.5,123.5,165.0,171.5,168.0,165.5,166.0,169.0,172.0,173.0,12.0,23.0,56.0,65.5
728,Basler_acA2500-14um__23891378__20221217_115541543_0742.tiff,173,47.5,76.5,124.0,165.0,171.5,167.5,165.5,166.0,169.0,172.0,173.5,12.0,25.5,56.0,65.5
729,Basler_acA2500-14um__23891378__20221217_115541543_0743.tiff,173,47.5,76.0,123.5,165.0,171.5,167.5,165.0,166.0,168.5,172.0,173.5,12.0,23.0,56.0,65.0
730,Basler_acA2500-14um__23891378__20221217_115541543_0744.tiff,173,46.5,76.5,123.5,165.0,171.5,167.5,165.5,166.0,169.0,172.5,172.5,12.0,23.0,56.0,65.0
731,Basler_acA2500-14um__23891378__20221217_115541543_0745.tiff,173,47.0,76.0,122.5,165.0,171.5,167.5,165.5,166.0,169.0,172.0,173.0,11.5,23.0,56.0,65.0
732,Basler_acA2500-14um__23891378__20221217_115541543_0746.tiff,173,47.0,76.5,123.0,165.0,171.5,167.5,165.5,166.0,169.0,172.5,173.5,12.0,23.0,56.0,65.0
733,Basler_acA2500-14um__23891378__20221217_115541543_0747.tiff,173,47.5,76.0,123.0,165.0,171.5,167.5,165.0,165.5,169.0,172.0,172.5,12.0,23.0,56.0,64.5
734,Basler_acA2500-14um__23891378__20221217_115541543_0748.tiff,173,46.5,76.0,123.0,165.0,171.5,167.5,165.0,166.0,169.0,172.0,173.0,12.0,23.0,56.0,65.0
735,Basler_acA2500-14um__23891378__20221217_115541543_0749.tiff,173,47.0,76.0,123.0,164.5,171.5,167.5,165.0,165.5,169.0,172.0,172.5,12.0,23.0,56.0,65.0
736,Basler_acA2500-14um__23891378__20221217_115541543_0750.tiff,173,47.5,76.0,122.5,165.0,171.5,167.5,165.5,165.5,169.0,171.5,172.5,12.0,23.0,56.0,64.5
737,Basler_acA2500-14um__23891378__20221217_115541543_0751.tiff,173,46.5,76.0,122.5,165.0,171.5,167.5,165.0,165.5,169.0,171.5,172.5,12.0,23.0,56.0,64.5
738,Basler_acA2500-14um__23891378__20221217_115541543_0752.tiff,172,46.5,76.0,123.0,165.0,171.5,167.5,165.0,165.5,169.0,172.0,172.5,12.0,23.0,56.0,64.5
739,Basler_acA2500-14um__23891378__20221217_115541543_0753.tiff,173,46.5,76.0,122.5,165.0,171.5,167.5,165.0,165.0,168.5,171.5,172.5,12.0,23.0,56.0,64.5
740,Basler_acA2500-14um__23891378__20221217_115541543_0754.tiff,172,46.5,76.0,122.5,164.5,171.5,167.5,165.0,165.5,168.5,171.5,172.5,11.5,23.0,56.0,65.0
741,Basler_acA2500-14um__23891378__20221217_115541543_0755.tiff,173,47.0,76.0,122.5,164.5,171.0,167.5,165.0,165.5,168.5,171.5,172.5,12.0,22.5,56.0,64.5
742,Basler_acA2500-14um__23891378__20221217_115541543_0756.tiff,173,47.5,76.0,122.5,165.0,171.5,167.0,165.0,165.5,168.5,171.5,172.5,12.0,23.0,55.5,65.0
743,Basler_acA2500-14um__23891378__20221217_115541543_0757.tiff,173,46.5,76.0,122.5,165.0,171.0,167.5,165.0,165.5,168.5,172.0,172.5,12.0,23.0,56.0,64.5
744,Basler_acA2500-14um__23891378__20221217_115541543_0758.tiff,173,46.5,76.0,122.5,164.5,171.0,167.5,165.0,165.5,168.5,171.5,172.5,12.0,23.0,56.0,64.5
745,Basler_acA2500-14um__23891378__20221217_115541543_0759.tiff,173,46.5,76.0,122.5,164.5,171.0,167.5,165.0,165.5,168.0,171.5,172.5,12.0,25.0,56.0,64.5
746,Basler_acA2500-14um__23891378__20221217_115541543_0760.tiff,172,46.5,76.0,122.5,164.0,171.0,167.5,165.0,165.5,168.5,171.5,172.5,11.5,23.0,56.0,64.5
747,Basler_acA2500-14um__23891378__20221217_115541543_0761.tiff,172,46.5,76.0,122.5,164.0,171.0,167.5,165.0,165.0,168.0,171.5,172.5,11.5,23.0,56.0,64.5
748,Basler_acA2500-14um__23891378__20221217_115541543_0762.tiff,172,46.5,76.0,122.5,164.0,171.0,167.0,165.0,165.0,168.5,172.0,172.5,12.0,23.0,56.0,64.5
749,Basler_acA2500-14um__23891378__20221217_115541543_0763.tiff,172,46.5,76.0,122.5,164.0,171.0,167.5,165.0,165.0,168.5,171.5,172.5,12.0,23.0,55.5,64.5
750,Basler_acA2500-14um__23891378__20221217_115541543_0764.tiff,173,46.5,76.0,122.5,164.0,171.0,167.5,165.0,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
751,Basler_acA2500-14um__23891378__20221217_115541543_0765.tiff,172,46.5,76.0,122.5,164.0,171.0,167.0,165.0,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
752,Basler_acA2500-14um__23891378__20221217_115541543_0766.tiff,172,47.0,76.0,122.5,164.0,171.0,167.5,165.0,165.0,168.0,172.0,172.5,12.0,25.0,56.0,64.5
753,Basler_acA2500-14um__23891378__20221217_115541543_0767.tiff,172,46.5,76.0,122.5,164.0,171.0,167.0,164.5,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
754,Basler_acA2500-14um__23891378__20221217_115541543_0768.tiff,172,46.5,76.0,123.0,164.0,171.0,167.0,164.5,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
755,Basler_acA2500-14um__23891378__20221217_115541543_0769.tiff,172,46.5,76.0,122.0,164.0,171.0,167.5,164.5,165.0,168.0,171.5,172.5,12.0,23.0,56.0,64.5
756,Basler_acA2500-14um__23891378__20221217_115541543_0770.tiff,172,46.5,76.0,122.5,164.0,171.0,167.0,164.5,165.0,168.5,171.5,172.5,12.0,23.0,55.5,64.5
757,Basler_acA2500-14um__23891378__20221217_115541543_0771.tiff,172,46.5,76.0,122.5,164.0,171.0,167.0,164.5,165.0,168.0,171.5,172.5,12.0,22.5,55.5,64.5
758,Basler_acA2500-14um__23891378__20221217_115541543_0772.tiff,172,46.5,76.0,122.5,164.0,171.0,167.5,164.5,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
759,Basler_acA2500-14um__23891378__20221217_115541543_0773.tiff,172,46.5,76.0,122.0,164.5,170.5,167.0,164.5,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
760,Basler_acA2500-14um__23891378__20221217_115541543_0774.tiff,172,46.5,76.0,122.0,164.0,171.0,167.0,164.5,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
761,Basler_acA2500-14um__23891378__20221217_115541543_0775.tiff,172,46.5,76.0,122.0,164.0,171.0,167.0,164.5,165.0,168.0,171.0,172.5,12.0,22.5,55.5,64.5
762,Basler_acA2500-14um__23891378__20221217_115541543_0776.tiff,172,46.5,76.0,122.5,164.0,171.0,167.0,164.5,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
763,Basler_acA2500-14um__23891378__20221217_115541543_0777.tiff,172,46.5,75.5,122.0,164.0,171.0,167.0,164.5,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
764,Basler_acA2500-14um__23891378__20221217_115541543_0778.tiff,172,46.5,75.5,122.0,164.0,171.0,167.5,164.5,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
765,Basler_acA2500-14um__23891378__20221217_115541543_0779.tiff,172,46.5,76.0,122.0,164.0,171.0,167.0,164.5,165.0,168.0,171.5,172.0,12.0,22.5,55.5,64.5
766,Basler_acA2500-14um__23891378__20221217_115541543_0780.tiff,172,47.0,75.5,121.5,164.0,170.5,166.5,164.5,165.0,168.0,171.0,172.0,12.0,22.5,55.5,64.5
767,Basler_acA2500-14um__23891378__20221217_115541543_0781.tiff,172,46.5,75.5,122.0,164.0,171.0,166.5,164.5,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
768,Basler_acA2500-14um__23891378__20221217_115541543_0782.tiff,172,46.5,75.5,122.0,164.0,170.5,166.5,164.5,165.0,168.0,171.0,172.5,12.0,23.0,55.5,64.5
769,Basler_acA2500-14um__23891378__20221217_115541543_0783.tiff,172,46.5,75.0,122.0,164.0,170.5,167.0,164.5,165.0,168.0,171.0,172.0,11.5,22.5,55.5,64.5
770,Basler_acA2500-14um__23891378__20221217_115541543_0784.tiff,172,47.0,75.5,122.0,164.0,170.5,167.0,164.5,165.0,168.0,171.5,172.5,12.0,23.0,55.5,64.5
771,Basler_acA2500-14um__23891378__20221217_115541543_0785.tiff,172,46.5,75.5,122.0,164.0,170.5,166.5,164.5,165.0,168.0,171.5,172.0,12.0,23.0,55.5,64.5
772,Basler_acA2500-14um__23891378__20221217_115541543_0786.tiff,172,46.5,75.5,122.0,164.0,170.5,166.5,164.5,165.0,168.0,171.0,172.0,12.0,22.5,55.5,64.5
773,Basler_acA2500-14um__23891378__20221217_115541543_0787.tiff,172,46.0,75.5,122.0,164.0,170.5,166.5,164.5,165.0,168.0,171.0,172.0,12.0,23.0,55.5,64.5
774,Basler_acA2500-14um__23891378__20221217_115541543_0788.tiff,172,46.5,75.0,122.0,164.0,170.5,166.5,164.5,164.5,168.0,171.0,171.5,12.0,23.0,55.5,64.5
775,Basler_acA2500-14um__23891378__20221217_115541543_0789.tiff,172,47.0,75.5,121.5,164.0,170.5,166.5,164.5,165.0,168.0,171.5,172.0,12.0,23.0,55.5,64.5
776,Basler_acA2500-14um__23891378__20221217_115541543_0790.tiff,172,46.5,75.5,122.0,164.0,170.5,166.5,164.5,165.0,167.5,171.0,171.5,12.0,23.0,55.5,64.0
777,Basler_acA2500-14um__23891378__20221217_115541543_0791.tiff,172,46.5,75.5,122.0,164.0,170.5,166.5,164.0,164.5,168.0,171.0,172.0,12.0,22.5,55.5,64.0
778,Basler_acA2500-14um__23891378__20221217_115541543_0792.tiff,172,46.5,75.5,122.0,164.0,170.5,166.5,164.0,164.5,167.5,171.0,171.5,12.0,23.0,55.5,64.5
779,Basler_acA2500-14um__23891378__20221217_115541543_0793.tiff,172,46.5,75.5,122.0,163.5,170.5,166.5,164.5,164.5,168.0,171.0,171.5,12.0,23.0,55.5,64.0
780,Basler_acA2500-14um__23891378__20221217_115541543_0794.tiff,171,46.5,75.5,122.0,164.0,170.5,166.5,164.0,164.5,168.0,171.0,171.5,12.0,23.0,55.5,64.5
781,Basler_acA2500-14um__23891378__20221217_115541543_0795.tiff,172,46.5,75.5,122.0,164.0,170.5,166.5,164.5,164.5,167.5,170.5,171.5,12.0,22.5,55.5,64.0
782,Basler_acA2500-14um__23891378__20221217_115541543_0796.tiff,172,46.5,75.5,122.0,164.0,170.5,166.5,164.0,164.5,168.0,170.5,171.5,12.0,23.0,55.5,64.0
783,Basler_acA2500-14um__23891378__20221217_115541543_0797.tiff,172,46.5,75.5,121.5,164.0,170.5,166.5,164.5,164.5,168.0,170.5,171.5,12.0,23.0,55.5,64.5
784,Basler_acA2500-14um__23891378__20221217_115541543_0798.tiff,172,46.0,75.0,122.0,164.0,170.5,166.5,164.0,164.5,167.5,170.5,171.5,12.0,23.0,55.5,64.0
785,Basler_acA2500-14um__23891378__20221217_115541543_0799.tiff,173,46.0,75.5,122.0,163.5,170.5,166.5,164.5,164.5,167.5,170.5,171.5,12.0,22.5,55.5,64.0
786,Basler_acA2500-14um__23891378__20221217_115541543_0800.tiff,172,46.5,75.0,121.5,163.0,170.5,166.5,164.0,164.0,167.5,171.0,171.5,12.0,22.5,55.5,64.0
787,Basler_acA2500-14um__23891378__20221217_115541543_0801.tiff,172,46.5,75.0,122.0,163.0,170.5,166.5,164.0,164.5,167.5,170.5,171.5,12.0,22.5,55.5,64.0
788,Basler_acA2500-14um__23891378__20221217_115541543_0802.tiff,172,46.5,75.5,121.0,163.0,170.5,166.5,164.0,164.5,167.5,170.5,171.5,12.0,22.5,55.5,64.0
789,Basler_acA2500-14um__23891378__20221217_115541543_0803.tiff,171,46.0,75.0,121.5,163.5,170.5,166.5,164.0,164.0,167.0,170.5,171.5,12.0,23.0,55.5,64.0
790,Basler_acA2500-14um__23891378__20221217_115541543_0804.tiff,171,46.0,75.0,121.0,163.0,170.5,166.5,164.0,164.0,167.5,170.5,171.5,12.0,22.5,55.0,64.0
791,Basler_acA2500-14um__23891378__20221217_115541543_0805.tiff,172,46.5,75.0,121.0,163.5,170.5,166.5,164.0,164.5,167.0,170.5,171.5,12.0,22.5,55.5,64.0
792,Basler_acA2500-14um__23891378__20221217_115541543_0806.tiff,172,46.5,74.5,121.0,163.0,170.5,166.5,164.0,164.0,167.5,171.0,171.5,12.0,23.0,55.5,64.0
793,Basler_acA2500-14um__23891378__20221217_115541543_0807.tiff,171,46.0,75.0,121.5,163.0,170.5,166.5,163.5,164.5,167.0,170.5,171.5,11.5,22.5,55.0,64.0
794,Basler_acA2500-14um__23891378__20221217_115541543_0808.tiff,171,46.0,75.5,121.5,163.0,170.5,166.5,164.0,164.5,167.0,171.0,171.5,11.5,22.5,55.5,64.0
795,Basler_acA2500-14um__23891378__20221217_115541543_0809.tiff,172,46.0,75.0,121.5,163.0,170.0,166.5,164.0,164.5,167.0,170.5,171.5,12.0,22.5,55.5,64.0
796,Basler_acA2500-14um__23891378__20221217_115541543_0810.tiff,171,46.5,75.0,121.0,163.0,170.5,166.0,164.0,164.5,167.5,170.5,171.5,12.0,23.0,54.5,64.0
797,Basler_acA2500-14um__23891378__20221217_115541543_0811.tiff,171,46.0,75.0,121.0,163.0,170.5,166.5,164.0,164.0,167.0,170.5,171.5,12.0,22.5,55.0,64.0
798,Basler_acA2500-14um__23891378__20221217_115541543_0812.tiff,172,46.5,75.0,121.0,163.0,170.0,166.5,163.5,164.5,167.0,170.5,171.5,12.0,22.5,55.5,64.0
799,Basler_acA2500-14um__23891378__20221217_115541543_0813.tiff,171,46.0,75.0,121.5,163.0,170.0,166.0,164.0,164.0,167.0,170.5,171.5,12.0,22.5,55.0,64.0
800,Basler_acA2500-14um__23891378__20221217_115541543_0814.tiff,172,46.5,74.5,121.5,163.0,170.0,166.5,163.5,164.0,167.0,170.5,171.5,12.0,22.5,55.5,64.0
801,Basler_acA2500-14um__23891378__20221217_115541543_0815.tiff,171,46.0,75.5,121.0,163.0,170.0,166.0,163.5,164.0,167.0,170.5,171.5,12.0,22.5,55.0,64.0
802,Basler_acA2500-14um__23891378__20221217_115541543_0816.tiff,171,46.0,75.0,121.0,163.0,170.0,166.0,163.5,164.0,167.0,170.5,171.5,12.0,22.5,55.0,64.0
803,Basler_acA2500-14um__23891378__20221217_115541543_0817.tiff,171,46.5,75.0,121.0,163.0,170.0,166.0,163.5,164.0,167.0,170.5,171.5,12.0,22.5,55.5,64.0
804,Basler_acA2500-14um__23891378__20221217_115541543_0818.tiff,171,46.0,75.0,121.5,163.0,169.5,166.5,163.5,164.0,167.0,170.5,171.5,11.5,22.5,55.0,64.0
805,Basler_acA2500-14um__23891378__20221217_115541543_0819.tiff,171,46.0,75.0,121.0,163.0,170.0,166.5,163.5,164.0,167.0,170.5,171.5,12.0,22.5,55.0,64.0
806,Basler_acA2500-14um__23891378__20221217_115541543_0820.tiff,171,46.0,74.5,121.0,163.0,170.0,166.0,163.5,164.0,167.0,170.5,171.5,11.5,22.5,55.5,64.0
807,Basler_acA2500-14um__23891378__20221217_115541543_0821.tiff,171,46.0,74.5,121.0,163.0,170.0,166.0,163.5,164.0,167.0,170.5,171.5,12.0,22.5,55.0,64.0
808,Basler_acA2500-14um__23891378__20221217_115541543_0822.tiff,171,46.0,74.5,121.0,163.0,170.0,166.0,163.5,164.0,167.0,170.0,171.5,11.5,22.5,55.0,64.0
809,Basler_acA2500-14um__23891378__20221217_115541543_0823.tiff,171,46.5,75.0,121.5,163.0,170.0,166.0,163.5,164.0,167.0,170.5,171.5,12.0,22.5,55.0,64.0
810,Basler_acA2500-14um__23891378__20221217_115541543_0824.tiff,171,46.0,74.5,121.0,163.0,170.0,165.5,163.5,164.0,167.0,170.5,171.5,12.0,22.5,55.0,64.0
811,Basler_acA2500-14um__23891378__20221217_115541543_0825.tiff,171,46.0,75.5,121.0,163.0,170.0,166.0,163.5,164.0,167.0,170.5,171.5,12.0,22.5,55.0,64.0
812,Basler_acA2500-14um__23891378__20221217_115541543_0826.tiff,171,46.0,74.5,121.0,163.0,170.0,166.0,163.5,164.0,167.0,170.5,171.5,12.0,22.5,55.0,64.0
813,Basler_acA2500-14um__23891378__20221217_115541543_0827.tiff,172,46.0,75.0,121.0,163.0,169.5,166.0,163.5,164.0,167.0,170.0,171.0,12.0,22.5,54.5,64.0
814,Basler_acA2500-14um__23891378__20221217_115541543_0828.tiff,171,46.0,74.5,121.0,163.0,170.0,165.5,163.5,164.0,167.0,170.5,171.5,12.0,22.0,55.0,64.0
815,Basler_acA2500-14um__23891378__20221217_115541543_0829.tiff,171,46.0,74.5,121.0,163.0,169.5,165.5,163.5,164.0,167.0,170.5,171.5,12.0,22.5,54.5,64.0
816,Basler_acA2500-14um__23891378__20221217_115541543_0830.tiff,171,46.0,74.5,121.0,163.0,170.0,165.5,163.5,164.0,167.0,170.0,171.0,12.0,22.0,55.0,64.0
817,Basler_acA2500-14um__23891378__20221217_115541543_0831.tiff,171,46.0,74.5,121.0,163.0,169.5,165.5,163.5,164.0,167.0,170.0,171.5,12.0,22.5,55.0,64.0
818,Basler_acA2500-14um__23891378__20221217_115541543_0832.tiff,171,46.0,74.5,121.0,163.0,169.5,165.5,163.5,163.5,167.0,170.5,171.0,12.0,22.5,55.0,64.0
819,Basler_acA2500-14um__23891378__20221217_115541543_0833.tiff,170,46.0,74.5,120.5,162.5,169.5,165.5,163.5,163.5,167.0,170.0,171.0,12.0,22.0,55.0,64.0
820,Basler_acA2500-14um__23891378__20221217_115541543_0834.tiff,171,46.0,74.5,120.5,163.0,169.5,165.5,163.5,163.5,167.0,170.0,171.5,11.5,22.5,55.0,64.0
821,Basler_acA2500-14um__23891378__20221217_115541543_0835.tiff,171,46.0,74.5,120.5,163.0,169.5,165.5,163.0,163.5,167.0,170.0,171.5,12.0,22.5,55.0,64.0
822,Basler_acA2500-14um__23891378__20221217_115541543_0836.tiff,171,46.0,74.5,120.5,163.0,169.5,165.5,163.5,164.0,167.0,170.5,171.0,12.0,22.5,55.0,64.0
823,Basler_acA2500-14um__23891378__20221217_115541543_0837.tiff,171,46.0,74.5,120.5,163.0,169.5,165.5,163.5,163.5,166.5,170.0,170.5,12.0,22.5,54.5,63.5
824,Basler_acA2500-14um__23891378__20221217_115541543_0838.tiff,171,46.0,74.5,120.5,163.0,169.5,165.5,163.0,163.5,167.0,170.0,170.5,12.0,24.5,55.0,63.5
825,Basler_acA2500-14um__23891378__20221217_115541543_0839.tiff,171,46.0,74.5,120.5,162.5,169.5,165.5,163.0,163.5,167.0,170.0,171.0,12.0,22.5,55.0,64.0
826,Basler_acA2500-14um__23891378__20221217_115541543_0840.tiff,171,46.0,74.5,120.5,162.5,169.5,165.5,163.5,164.0,166.5,170.0,170.5,12.0,22.0,54.5,64.0
827,Basler_acA2500-14um__23891378__20221217_115541543_0841.tiff,171,46.0,74.5,120.5,162.5,169.5,165.5,163.5,163.5,167.0,170.0,170.5,12.0,22.5,55.0,63.5
828,Basler_acA2500-14um__23891378__20221217_115541543_0842.tiff,171,46.0,74.5,120.5,162.0,169.5,165.5,163.5,163.5,167.0,170.0,171.5,12.0,22.5,55.0,64.0
829,Basler_acA2500-14um__23891378__20221217_115541543_0843.tiff,171,46.0,74.5,120.5,163.0,169.5,165.5,163.5,164.0,167.0,170.0,171.0,12.0,22.5,55.0,64.0
830,Basler_acA2500-14um__23891378__20221217_115541543_0844.tiff,171,46.0,74.5,120.5,162.0,169.5,165.5,163.5,163.5,167.0,170.0,171.5,12.0,22.5,55.0,63.5
831,Basler_acA2500-14um__23891378__20221217_115541543_0845.tiff,171,46.0,74.5,120.5,162.5,169.5,165.5,163.0,163.5,166.5,170.0,171.0,12.0,22.5,55.0,63.5
832,Basler_acA2500-14um__23891378__20221217_115541543_0846.tiff,171,46.0,74.5,120.5,162.0,169.5,165.5,163.5,163.0,166.5,170.0,170.5,12.0,22.5,55.0,63.5
